YP_498998.1	OFQ28134.1	61.000	500	186	3	1	493	1	498	0.0	614	81.00
YP_498998.1	EFA89067.1	61.000	500	186	3	1	493	1	498	0.0	613	81.00
YP_498998.1	EHM69935.1	61.200	500	185	3	1	493	1	498	0.0	613	81.00
YP_498998.1	EHR80156.1	61.000	500	186	3	1	493	1	498	0.0	613	80.80
YP_498998.1	EGG64418.1	61.200	500	185	3	1	493	1	498	0.0	613	80.80
YP_498998.1	PAX00738.1	61.200	500	185	3	1	493	1	498	0.0	612	80.80
YP_498998.1	OFL67748.1	61.200	500	185	3	1	493	1	498	0.0	612	80.80
YP_498998.1	PZQ04030.1	60.643	498	191	1	1	493	1	498	0.0	612	80.72
YP_498998.1	PTE51840.1	61.000	500	186	3	1	493	1	498	0.0	612	80.80
YP_498998.1	PIK01911.1	61.200	500	185	3	1	493	1	498	0.0	612	80.80
YP_498998.1	EKS31577.1	60.643	498	191	1	1	493	1	498	0.0	610	80.92
YP_498998.1	AAW53497.1	61.200	500	185	3	1	493	1	498	0.0	608	81.00
YP_498998.1	ASJ94376.1	60.643	498	191	1	1	493	1	498	0.0	608	80.32
YP_498998.1	EJE25177.1	61.000	500	186	3	1	493	1	498	0.0	608	80.80
YP_498998.1	EJE00440.1	60.442	498	192	1	1	493	1	498	0.0	608	80.52
YP_498998.1	EST93911.1	61.200	500	181	4	1	493	1	494	0.0	608	80.60
YP_498998.1	EJD79604.1	60.241	498	193	1	1	493	1	498	0.0	606	80.32
YP_498998.1	SFG88549.1	60.241	498	193	1	1	493	1	498	0.0	606	80.52
YP_498998.1	EHR99964.1	60.442	498	192	1	1	493	1	498	0.0	600	80.32
YP_498998.1	PNZ58004.1	50.302	497	240	1	5	494	8	504	2.03e-178	518	71.83
YP_498998.1	RIN37664.1	50.101	497	241	2	5	494	8	504	5.67e-178	517	72.03
YP_498998.1	PTI47091.1	49.899	497	242	1	5	494	8	504	7.45e-178	517	72.23
YP_498998.1	PNK23829.1	51.600	500	235	1	2	494	5	504	2.45e-177	515	71.60
YP_498998.1	PKI21029.1	49.698	497	243	1	5	494	8	504	7.43e-177	514	72.23
YP_498998.1	ANQ63226.1	50.800	500	239	2	2	494	5	504	5.81e-175	509	72.60
YP_498998.1	OEK71136.1	50.600	500	240	2	2	494	5	504	3.52e-172	502	72.80
YP_498998.1	OEK65551.1	50.600	500	240	2	2	494	5	504	5.22e-172	502	73.00
YP_498998.1	OIS37317.1	51.308	497	235	1	5	494	8	504	6.48e-172	501	71.03
YP_498998.1	OIS28418.1	51.107	497	236	1	5	494	8	504	1.23e-170	498	70.82
YP_498998.1	PKI04473.1	50.905	497	236	4	5	494	9	504	1.82e-170	498	71.23
YP_498998.1	PTH97526.1	50.302	497	239	2	5	494	9	504	3.38e-170	497	70.62
YP_498998.1	PTH97105.1	50.302	497	239	2	5	494	9	504	4.25e-170	497	70.62
YP_498998.1	PTH93199.1	50.101	497	240	2	5	494	9	504	7.10e-170	496	70.82
YP_498998.1	PAD69539.1	50.200	500	241	2	2	494	5	503	9.02e-170	496	71.40
YP_498998.1	SCC47893.1	49.800	500	244	1	2	494	5	504	1.05e-169	496	69.60
YP_498998.1	ANK38478.1	51.000	500	238	2	2	494	5	504	1.15e-169	496	72.80
YP_498998.1	PDZ17677.1	49.800	500	244	1	2	494	5	504	2.02e-169	495	70.00
YP_498998.1	PTI45852.1	50.101	497	240	2	5	494	9	504	3.19e-169	495	70.42
YP_498998.1	KRG11059.1	50.600	500	240	2	2	494	5	504	3.37e-169	494	72.40
YP_498998.1	PEU73189.1	49.600	500	245	1	2	494	5	504	3.45e-169	495	69.60
YP_498998.1	PEJ67900.1	49.600	500	245	1	2	494	5	504	4.53e-169	494	69.60
YP_498998.1	PTI49939.1	50.101	497	240	2	5	494	9	504	4.88e-169	494	70.42
YP_498998.1	PNZ08368.1	50.800	500	239	2	2	494	5	504	6.20e-169	494	72.80
YP_498998.1	OEK49857.1	50.800	500	239	2	2	494	5	504	6.20e-169	494	72.60
YP_498998.1	PTE76096.1	50.600	500	240	2	2	494	5	504	8.89e-169	494	72.80
YP_498998.1	PTE26840.1	50.800	500	239	2	2	494	5	504	1.08e-168	493	72.80
YP_498998.1	RIM00781.1	50.800	500	239	2	2	494	5	504	1.64e-168	493	72.60
YP_498998.1	PTF21660.1	50.503	497	239	1	5	494	8	504	1.75e-168	493	70.42
YP_498998.1	PTE80578.1	50.503	497	239	1	5	494	8	504	1.84e-168	493	70.42
YP_498998.1	OEK76754.1	51.200	500	237	2	2	494	5	504	4.97e-168	492	72.80
YP_498998.1	CCI59703.1	50.400	500	241	2	2	494	5	504	5.13e-168	492	72.60
YP_498998.1	EJX19173.1	51.000	500	238	2	2	494	5	504	1.43e-167	491	72.80
YP_498998.1	PTF67313.1	50.302	497	240	1	5	494	8	504	2.63e-167	490	70.22
YP_498998.1	OEL08350.1	51.000	500	238	2	2	494	5	504	3.77e-167	489	72.80
YP_498998.1	PTF08603.1	50.101	497	241	1	5	494	8	504	8.07e-167	489	70.22
YP_498998.1	PTI59025.1	49.699	499	244	1	3	494	6	504	6.25e-166	486	70.34
YP_498998.1	PEJ04570.1	49.800	500	244	1	2	494	5	504	1.08e-165	486	69.80
YP_498998.1	PEM24486.1	49.600	500	245	1	2	494	5	504	1.84e-165	485	69.80
YP_498998.1	PTI81736.1	49.499	499	245	1	3	494	6	504	1.59e-164	483	70.14
YP_498998.1	RMI85100.1	49.499	499	245	1	3	494	6	504	2.27e-164	483	70.14
YP_498998.1	SFE80966.1	50.100	499	242	2	2	493	5	503	1.90e-161	475	70.34
YP_498998.1	RQM84341.1	49.699	499	244	1	3	494	6	504	7.64e-161	473	70.34
YP_498998.1	KHD85605.1	46.293	499	261	2	3	494	6	504	2.02e-153	454	66.33
YP_498998.1	EZP76685.1	42.656	497	275	2	5	494	3	496	7.32e-138	415	64.59
YP_498998.1	EME75714.1	42.346	503	277	3	4	494	14	515	3.99e-132	400	63.82
YP_498998.1	EWH22986.1	43.056	504	272	5	4	494	2	503	6.16e-132	400	64.68
YP_498998.1	OLQ45945.1	42.857	504	273	5	4	494	2	503	1.50e-131	399	64.68
YP_498998.1	VEB17941.1	42.857	504	273	5	4	494	2	503	1.14e-130	396	64.68
YP_498998.1	POO77058.1	42.659	504	274	5	4	494	2	503	2.26e-129	393	64.48
YP_498998.1	PAC94962.1	42.262	504	276	5	4	494	2	503	1.34e-128	391	64.29
YP_498998.1	KJH59769.1	42.262	504	276	5	4	494	2	503	1.75e-128	391	64.29
YP_498998.1	EES41210.1	62.525	491	179	1	9	494	6	496	0.0	605	81.67
YP_498998.1	PTH34406.1	53.862	492	220	1	10	494	13	504	0.0	551	75.41
YP_498998.1	PTH24454.1	53.862	492	220	1	10	494	13	504	0.0	551	75.41
YP_498998.1	EJY96688.1	54.065	492	219	1	10	494	13	504	0.0	550	75.00
YP_498998.1	RBA03901.1	53.659	492	221	1	10	494	13	504	0.0	547	75.00
YP_498998.1	POA04540.1	53.036	494	225	2	7	493	4	497	0.0	532	72.87
YP_498998.1	RIN17716.1	50.704	497	234	3	7	494	4	498	5.02e-179	520	75.05
YP_498998.1	PTI30893.1	50.505	495	238	2	7	494	4	498	7.27e-179	519	74.75
YP_498998.1	PTJ53817.1	51.619	494	232	3	7	493	4	497	6.05e-178	517	74.09
YP_498998.1	PTK28278.1	51.619	494	232	3	7	493	4	497	4.08e-177	515	73.89
YP_498998.1	PTJ81605.1	51.417	494	233	3	7	493	4	497	4.55e-177	514	73.68
YP_498998.1	PTJ45508.1	51.619	494	232	3	7	493	4	497	4.91e-177	514	73.89
YP_498998.1	PTJ99178.1	51.417	494	233	2	7	493	4	497	5.07e-177	514	73.48
YP_498998.1	PTK10892.1	51.417	494	233	2	7	493	4	497	5.72e-177	514	73.28
YP_498998.1	PTJ56846.1	51.619	494	232	3	7	493	2	495	8.08e-177	514	73.89
YP_498998.1	PTI89785.1	50.101	495	240	2	7	494	4	498	8.52e-177	514	74.55
YP_498998.1	PCQ20191.1	51.215	494	234	2	7	493	4	497	9.14e-177	514	73.48
YP_498998.1	PTJ60485.1	51.215	494	234	2	7	493	4	497	1.92e-176	513	73.28
YP_498998.1	RIN92645.1	51.417	494	233	3	7	493	4	497	2.41e-176	513	73.68
YP_498998.1	RIO13716.1	51.417	494	233	3	7	493	4	497	2.66e-176	513	73.68
YP_498998.1	ASE33073.1	51.012	494	235	2	7	493	4	497	6.43e-176	512	73.08
YP_498998.1	PNZ27781.1	51.417	494	233	3	7	493	4	497	6.79e-176	512	73.89
YP_498998.1	PJZ01675.1	52.525	495	228	1	7	494	7	501	2.62e-175	510	72.32
YP_498998.1	SHR23876.1	52.130	493	229	1	9	494	8	500	6.05e-174	506	71.40
YP_498998.1	RIN77510.1	51.215	494	234	3	7	493	4	497	1.37e-173	506	73.89
YP_498998.1	RIP34786.1	51.012	494	235	3	8	494	11	504	2.55e-173	505	72.47
YP_498998.1	KGX84611.1	52.535	493	227	1	9	494	11	503	3.37e-173	505	73.43
YP_498998.1	PTE37835.1	50.810	494	236	3	8	494	11	504	2.98e-172	503	72.47
YP_498998.1	PTL09656.1	51.012	494	235	3	8	494	11	504	3.01e-172	503	72.47
YP_498998.1	PEM39608.1	51.724	493	231	2	9	494	12	504	1.39e-171	501	70.99
YP_498998.1	PEK40510.1	51.521	493	232	2	9	494	12	504	3.08e-171	500	70.99
YP_498998.1	PTL18528.1	50.607	494	237	3	8	494	11	504	3.61e-171	500	72.27
YP_498998.1	PTL11217.1	50.810	494	236	3	8	494	11	504	7.42e-171	499	72.27
YP_498998.1	RIL43184.1	50.810	494	236	3	8	494	11	504	9.85e-171	499	72.27
YP_498998.1	PTE75213.1	50.607	494	237	3	8	494	11	504	3.09e-170	498	72.27
YP_498998.1	OJH17220.1	50.813	492	235	1	10	494	5	496	8.28e-165	483	70.12
YP_498998.1	PAD85225.1	50.101	493	238	2	10	494	13	505	1.51e-162	478	70.39
YP_498998.1	AYV66278.1	50.101	493	238	2	10	494	13	505	3.78e-162	477	70.39
YP_498998.1	KLV28547.1	50.507	493	236	3	10	494	13	505	1.43e-161	475	70.39
YP_498998.1	PAD27365.1	50.507	493	236	3	10	494	13	505	2.18e-161	475	70.39
YP_498998.1	PAD89489.1	50.304	493	237	3	10	494	13	505	3.92e-161	474	70.39
YP_498998.1	PRZ11784.1	47.475	495	253	1	7	494	10	504	2.92e-157	464	68.89
YP_498998.1	ATH61187.1	51.111	495	235	1	7	494	9	503	1.82e-155	460	72.32
YP_498998.1	PTK61033.1	51.111	495	235	1	7	494	10	504	1.84e-155	460	72.32
YP_498998.1	RIO42276.1	50.909	495	236	1	7	494	10	504	9.01e-155	458	72.12
YP_498998.1	PNZ97595.1	50.909	495	236	1	7	494	10	504	9.62e-155	458	72.12
YP_498998.1	ETI69551.1	46.761	494	255	3	7	492	28	521	6.97e-150	446	67.81
YP_498998.1	RID88682.1	47.368	494	252	2	7	492	10	503	9.14e-149	443	68.62
YP_498998.1	RFB12154.1	46.653	493	256	1	7	492	9	501	1.89e-140	422	66.13
YP_498998.1	PGV53319.1	45.528	492	261	1	9	493	12	503	1.50e-139	419	66.26
YP_498998.1	EPZ52673.1	43.173	498	273	3	6	494	1	497	1.24e-135	409	64.06
YP_498998.1	CEE00765.1	45.473	497	260	4	5	492	8	502	5.65e-135	407	64.39
YP_498998.1	RIJ68828.1	45.233	493	262	3	9	494	12	503	2.77e-133	403	65.92
YP_498998.1	KMM62541.1	42.424	495	275	4	8	494	11	503	2.57e-127	388	64.24
YP_498998.1	RTQ91073.1	44.400	500	259	4	6	492	9	502	7.75e-127	387	64.40
YP_498998.1	REK54219.1	43.320	494	270	3	8	494	4	494	1.08e-123	378	62.35
YP_498998.1	ADP74743.1	42.915	494	272	3	8	494	4	494	3.30e-123	377	61.34
YP_498998.1	SHJ67615.1	41.379	493	281	4	10	494	9	501	3.58e-123	377	64.91
YP_498998.1	GCD82702.1	42.713	494	273	3	8	494	4	494	1.68e-122	375	61.34
YP_498998.1	EID44089.1	43.117	494	271	3	8	494	4	494	5.33e-122	374	61.94
YP_498998.1	GAJ44238.1	42.713	494	273	3	8	494	4	494	1.68e-121	373	61.74
YP_498998.1	KRT93055.1	42.105	494	273	5	9	494	12	500	4.60e-121	372	63.97
YP_498998.1	OJV08111.1	29.901	505	329	10	6	491	9	507	4.37e-36	149	49.90
YP_498998.1	EYG89505.1	92.754	483	35	0	12	494	12	494	0.0	858	96.89
YP_498998.1	CDR59814.1	92.754	483	35	0	12	494	12	494	0.0	855	96.69
YP_498998.1	PTE73843.1	60.532	489	188	1	11	494	11	499	0.0	610	79.75
YP_498998.1	PNZ90166.1	60.532	489	188	1	11	494	11	499	0.0	610	79.75
YP_498998.1	PTF03496.1	60.327	489	189	1	11	494	11	499	0.0	608	79.55
YP_498998.1	EFE58632.1	61.507	491	180	3	10	493	1	489	0.0	602	81.26
YP_498998.1	AIM16161.1	53.374	489	221	1	13	494	16	504	0.0	531	73.01
YP_498998.1	AMA50908.1	53.564	491	221	1	11	494	14	504	2.52e-180	523	72.51
YP_498998.1	PRR88672.1	53.360	491	222	1	11	494	14	504	1.63e-179	521	71.89
YP_498998.1	ASS69683.1	53.157	491	223	1	11	494	14	504	2.03e-179	521	72.10
YP_498998.1	OCA92003.1	52.245	490	227	1	11	493	14	503	2.59e-179	520	72.65
YP_498998.1	PRR95292.1	52.953	491	224	1	11	494	14	504	4.74e-179	520	71.49
YP_498998.1	KFI03261.1	53.157	491	223	1	11	494	14	504	2.04e-178	518	71.69
YP_498998.1	ADB43060.1	52.953	491	224	1	11	494	14	504	5.16e-178	517	71.69
YP_498998.1	PEA01606.1	52.546	491	226	1	11	494	14	504	9.48e-178	516	72.10
YP_498998.1	PHG65552.1	52.138	491	228	2	11	494	14	504	9.90e-178	516	71.69
YP_498998.1	APH67121.1	53.157	491	223	1	11	494	14	504	1.03e-177	516	72.10
YP_498998.1	ADP34825.1	52.965	489	223	1	13	494	16	504	1.55e-177	516	71.98
YP_498998.1	KMY53836.1	51.633	490	230	1	11	493	14	503	1.62e-177	516	72.24
YP_498998.1	AKL85289.1	52.749	491	225	1	11	494	14	504	4.14e-177	514	71.69
YP_498998.1	PAY11314.1	53.360	491	222	1	11	494	14	504	4.37e-177	514	72.10
YP_498998.1	PHB51870.1	51.731	491	230	2	11	494	14	504	8.57e-177	514	71.49
YP_498998.1	PON00295.1	53.157	491	223	1	11	494	14	504	1.95e-176	513	72.10
YP_498998.1	KXI43950.1	51.935	491	229	1	11	494	14	504	2.21e-176	513	71.89
YP_498998.1	PER14064.1	51.935	491	229	1	11	494	14	504	2.87e-176	513	71.89
YP_498998.1	PDY83726.1	51.527	491	231	2	11	494	14	504	3.14e-176	513	71.49
YP_498998.1	KMP20209.1	52.342	491	227	2	11	494	14	504	3.90e-176	512	71.89
YP_498998.1	RWQ76841.1	51.324	491	232	1	11	494	14	504	3.94e-176	512	71.69
YP_498998.1	PSA91436.1	52.749	491	225	1	11	494	14	504	4.22e-176	512	71.49
YP_498998.1	OUL02858.1	52.749	491	225	1	11	494	14	504	4.32e-176	512	71.89
YP_498998.1	KUP32171.1	51.731	491	230	1	11	494	14	504	4.61e-176	512	71.49
YP_498998.1	PRS02194.1	53.157	491	223	1	11	494	14	504	5.67e-176	512	72.51
YP_498998.1	ARO67184.1	52.342	491	227	2	11	494	14	504	6.03e-176	512	71.89
YP_498998.1	KIZ29138.1	52.342	491	227	2	11	494	14	504	6.72e-176	512	71.89
YP_498998.1	EDZ53113.1	51.935	491	229	1	11	494	14	504	8.36e-176	511	71.69
YP_498998.1	EJR36451.1	51.935	491	229	1	11	494	14	504	1.05e-175	511	72.10
YP_498998.1	OWV35329.1	52.953	491	224	1	11	494	14	504	1.30e-175	511	71.28
YP_498998.1	ARV45630.1	52.965	489	223	1	13	494	16	504	1.70e-175	511	72.39
YP_498998.1	CCW04303.1	51.527	491	231	1	11	494	14	504	2.28e-175	510	71.89
YP_498998.1	OTX23305.1	51.943	489	228	1	13	494	16	504	2.54e-175	510	72.19
YP_498998.1	PEF12546.1	52.138	491	228	1	11	494	14	504	2.57e-175	510	71.69
YP_498998.1	RKI20666.1	51.935	491	229	1	11	494	14	504	2.71e-175	510	71.89
YP_498998.1	EEK88769.1	52.352	489	226	2	13	494	1	489	2.96e-175	509	71.98
YP_498998.1	PEV31447.1	51.935	491	229	1	11	494	14	504	2.96e-175	510	71.69
YP_498998.1	KXJ37648.1	52.749	491	225	1	11	494	14	504	3.10e-175	510	71.28
YP_498998.1	PDY61977.1	52.138	491	228	1	11	494	14	504	3.37e-175	510	71.69
YP_498998.1	PHI46005.1	51.935	491	229	1	11	494	14	504	3.62e-175	510	71.69
YP_498998.1	PGC69640.1	52.138	491	228	2	11	494	14	504	4.06e-175	510	71.89
YP_498998.1	ARW05263.1	52.546	491	226	1	11	494	14	504	4.26e-175	509	71.28
YP_498998.1	OBW56304.1	52.138	491	228	2	11	494	14	504	5.88e-175	509	71.69
YP_498998.1	PHF51385.1	52.138	491	228	2	11	494	14	504	6.42e-175	509	71.69
YP_498998.1	KXY20306.1	51.527	491	231	1	11	494	14	504	7.08e-175	509	71.69
YP_498998.1	EOQ12147.1	51.527	491	231	1	11	494	14	504	7.48e-175	509	71.69
YP_498998.1	OTX11749.1	52.138	491	228	2	11	494	14	504	8.07e-175	509	71.89
YP_498998.1	OBW88878.1	52.138	491	228	1	11	494	14	504	8.43e-175	509	71.08
YP_498998.1	PGW70644.1	51.731	491	230	1	11	494	14	504	8.71e-175	509	71.69
YP_498998.1	PHD48410.1	52.138	491	228	2	11	494	14	504	9.40e-175	509	71.89
YP_498998.1	PEV54469.1	52.138	491	228	1	11	494	14	504	1.03e-174	509	71.08
YP_498998.1	SHL14119.1	51.935	491	229	1	11	494	14	504	1.16e-174	509	71.49
YP_498998.1	PAW40773.1	51.731	491	230	1	11	494	14	504	1.42e-174	508	71.89
YP_498998.1	RBW67554.1	51.324	491	232	1	11	494	14	504	1.47e-174	508	70.67
YP_498998.1	OTW87993.1	52.342	491	227	3	11	494	14	504	1.49e-174	508	72.10
YP_498998.1	OAH58611.1	50.920	489	233	1	13	494	16	504	1.59e-174	508	71.17
YP_498998.1	KFF57561.1	52.749	491	225	1	11	494	14	504	1.64e-174	508	71.89
YP_498998.1	OUB97529.1	51.527	491	231	1	11	494	14	504	1.66e-174	508	71.69
YP_498998.1	OLR82270.1	51.935	491	229	2	11	494	14	504	2.02e-174	508	72.10
YP_498998.1	ELS59834.1	53.157	491	223	1	11	494	14	504	2.11e-174	508	71.69
YP_498998.1	AFQ26833.1	51.731	491	230	1	11	494	14	504	2.48e-174	508	71.69
YP_498998.1	PFD60448.1	51.935	491	229	1	11	494	14	504	2.62e-174	508	71.49
YP_498998.1	PEV47005.1	51.935	491	229	1	11	494	14	504	2.95e-174	508	71.49
YP_498998.1	PEE69433.1	51.731	491	230	1	11	494	14	504	3.22e-174	508	71.89
YP_498998.1	PEY62677.1	51.731	491	230	1	11	494	14	504	3.67e-174	507	71.28
YP_498998.1	PES38713.1	51.731	491	230	1	11	494	14	504	4.09e-174	507	71.69
YP_498998.1	PEA57871.1	51.731	491	230	1	11	494	14	504	4.66e-174	507	71.69
YP_498998.1	EEN02433.1	51.738	489	229	1	13	494	1	489	4.71e-174	506	71.78
YP_498998.1	AFI26728.1	52.749	491	225	1	11	494	14	504	5.00e-174	507	71.89
YP_498998.1	KUP37939.1	51.324	491	232	1	11	494	14	504	5.89e-174	507	71.28
YP_498998.1	PDY76857.1	52.138	491	228	1	11	494	14	504	5.93e-174	507	71.28
YP_498998.1	PGO29778.1	51.935	491	229	2	11	494	14	504	6.33e-174	507	71.49
YP_498998.1	ASL65875.1	51.527	491	231	1	11	494	14	504	7.29e-174	506	71.69
YP_498998.1	PGN17674.1	51.527	491	231	1	11	494	14	504	7.37e-174	506	71.49
YP_498998.1	PGR74925.1	51.731	491	230	1	11	494	14	504	8.13e-174	506	71.49
YP_498998.1	KUP38124.1	52.546	491	226	1	11	494	14	504	8.16e-174	506	71.89
YP_498998.1	PEA12268.1	51.935	491	229	1	11	494	14	504	8.40e-174	506	71.08
YP_498998.1	PEO65354.1	51.935	491	229	2	11	494	14	504	8.68e-174	506	71.49
YP_498998.1	OBA03767.1	52.556	489	225	1	13	494	16	504	8.81e-174	506	71.78
YP_498998.1	PGW28830.1	50.916	491	234	1	11	494	14	504	8.97e-174	506	71.69
YP_498998.1	PGC80498.1	51.935	491	229	2	11	494	14	504	1.26e-173	506	71.69
YP_498998.1	EEL28130.1	51.943	489	228	2	13	494	1	489	1.36e-173	505	72.19
YP_498998.1	AUS12487.1	52.546	491	226	1	11	494	14	504	1.36e-173	506	71.89
YP_498998.1	AQY39680.1	51.935	491	229	1	11	494	14	504	1.37e-173	506	71.08
YP_498998.1	EJR97880.1	51.731	491	230	2	11	494	14	504	1.40e-173	506	71.89
YP_498998.1	PEA99883.1	51.935	491	229	1	11	494	14	504	1.51e-173	506	71.28
YP_498998.1	OTW89341.1	51.731	491	230	1	11	494	14	504	1.55e-173	506	71.89
YP_498998.1	PGA25190.1	51.731	491	230	1	11	494	14	504	1.58e-173	506	71.28
YP_498998.1	ALC52321.1	51.527	491	231	1	11	494	14	504	1.60e-173	506	71.69
YP_498998.1	ACK62728.1	51.731	491	230	2	11	494	14	504	1.72e-173	506	71.69
YP_498998.1	PGC57533.1	52.138	491	228	3	11	494	14	504	1.78e-173	506	71.69
YP_498998.1	PFL08610.1	51.527	491	231	1	11	494	14	504	1.78e-173	506	71.49
