YP_498998.1	PLA23398.1	60.721	499	191	1	1	494	1	499	0.0	613	79.36
YP_498998.1	EHR80156.1	61.000	500	186	3	1	493	1	498	0.0	613	80.80
YP_498998.1	EGG64418.1	61.200	500	185	3	1	493	1	498	0.0	613	80.80
YP_498998.1	PAX00738.1	61.200	500	185	3	1	493	1	498	0.0	612	80.80
YP_498998.1	OFL67748.1	61.200	500	185	3	1	493	1	498	0.0	612	80.80
YP_498998.1	PZQ04030.1	60.643	498	191	1	1	493	1	498	0.0	612	80.72
YP_498998.1	KPG89647.1	60.521	499	192	1	1	494	1	499	0.0	612	79.36
YP_498998.1	PTE51840.1	61.000	500	186	3	1	493	1	498	0.0	612	80.80
YP_498998.1	PIK01911.1	61.200	500	185	3	1	493	1	498	0.0	612	80.80
YP_498998.1	PTK33369.1	60.521	499	192	1	1	494	1	499	0.0	611	78.76
YP_498998.1	PTE73843.1	60.532	489	188	1	11	494	11	499	0.0	610	79.75
YP_498998.1	PNZ90166.1	60.532	489	188	1	11	494	11	499	0.0	610	79.75
YP_498998.1	RIO56673.1	60.521	499	192	1	1	494	1	499	0.0	610	78.96
YP_498998.1	EFS20227.1	60.321	499	193	1	1	494	1	499	0.0	610	78.96
YP_498998.1	EKS31577.1	60.643	498	191	1	1	493	1	498	0.0	610	80.92
YP_498998.1	EEK13225.1	60.321	499	193	1	1	494	1	499	0.0	610	78.96
YP_498998.1	PAK63840.1	62.124	499	184	1	1	494	1	499	0.0	609	81.16
YP_498998.1	PTF03496.1	60.327	489	189	1	11	494	11	499	0.0	608	79.55
YP_498998.1	OAO01687.1	60.321	499	193	1	1	494	1	499	0.0	608	79.16
YP_498998.1	AAW53497.1	61.200	500	185	3	1	493	1	498	0.0	608	81.00
YP_498998.1	ASJ94376.1	60.643	498	191	1	1	493	1	498	0.0	608	80.32
YP_498998.1	RIM34214.1	62.124	499	184	1	1	494	1	499	0.0	608	81.16
YP_498998.1	PTK31236.1	60.120	499	194	1	1	494	1	499	0.0	608	78.56
YP_498998.1	EJE25177.1	61.000	500	186	3	1	493	1	498	0.0	608	80.80
YP_498998.1	POA01831.1	62.325	499	183	1	1	494	1	499	0.0	608	80.76
YP_498998.1	EJE00440.1	60.442	498	192	1	1	493	1	498	0.0	608	80.52
YP_498998.1	EST93911.1	61.200	500	181	4	1	493	1	494	0.0	608	80.60
YP_498998.1	PTK38019.1	60.120	499	194	1	1	494	1	499	0.0	607	78.56
YP_498998.1	EJD79604.1	60.241	498	193	1	1	493	1	498	0.0	606	80.32
YP_498998.1	SFG88549.1	60.241	498	193	1	1	493	1	498	0.0	606	80.52
YP_498998.1	EES41210.1	62.525	491	179	1	9	494	6	496	0.0	605	81.67
YP_498998.1	RIL72966.1	60.870	483	184	1	17	494	17	499	0.0	605	79.71
YP_498998.1	EFE58632.1	61.507	491	180	3	10	493	1	489	0.0	602	81.26
YP_498998.1	EHR99964.1	60.442	498	192	1	1	493	1	498	0.0	600	80.32
YP_498998.1	PTE68134.1	60.736	489	175	3	17	494	17	499	0.0	588	77.91
YP_498998.1	EJD86514.1	61.620	469	175	1	30	493	5	473	0.0	588	81.02
YP_498998.1	PNZ67460.1	60.950	484	184	1	16	494	16	499	0.0	584	79.34
YP_498998.1	PTH34406.1	53.862	492	220	1	10	494	13	504	0.0	551	75.41
YP_498998.1	PTH24454.1	53.862	492	220	1	10	494	13	504	0.0	551	75.41
YP_498998.1	EJY96688.1	54.065	492	219	1	10	494	13	504	0.0	550	75.00
YP_498998.1	RBA03901.1	53.659	492	221	1	10	494	13	504	0.0	547	75.00
YP_498998.1	PNZ08205.1	53.373	504	225	2	1	494	1	504	0.0	539	73.02
YP_498998.1	POA04540.1	53.036	494	225	2	7	493	4	497	0.0	532	72.87
YP_498998.1	RIN17716.1	50.704	497	234	3	7	494	4	498	0.0	520	75.05
YP_498998.1	PTI30893.1	50.505	495	238	2	7	494	4	498	0.0	519	74.75
YP_498998.1	PNZ58004.1	50.302	497	240	1	5	494	8	504	1.64e-180	518	71.83
YP_498998.1	RIN37664.1	50.101	497	241	2	5	494	8	504	4.58e-180	517	72.03
YP_498998.1	PTJ53817.1	51.619	494	232	3	7	493	4	497	4.89e-180	517	74.09
YP_498998.1	PTI47091.1	49.899	497	242	1	5	494	8	504	6.02e-180	517	72.23
YP_498998.1	PTK28278.1	51.619	494	232	3	7	493	4	497	3.29e-179	515	73.89
YP_498998.1	PTJ81605.1	51.417	494	233	3	7	493	4	497	3.67e-179	514	73.68
YP_498998.1	PTJ45508.1	51.619	494	232	3	7	493	4	497	3.97e-179	514	73.89
YP_498998.1	PTJ99178.1	51.417	494	233	2	7	493	4	497	4.10e-179	514	73.48
YP_498998.1	PTK10892.1	51.417	494	233	2	7	493	4	497	4.62e-179	514	73.28
YP_498998.1	PKI21029.1	49.698	497	243	1	5	494	8	504	6.00e-179	514	72.23
YP_498998.1	PTJ56846.1	51.619	494	232	3	7	493	2	495	6.53e-179	514	73.89
YP_498998.1	PTI89785.1	50.101	495	240	2	7	494	4	498	6.88e-179	514	74.55
YP_498998.1	PTJ60485.1	51.215	494	234	2	7	493	4	497	1.55e-178	513	73.28
YP_498998.1	RIN92645.1	51.417	494	233	3	7	493	4	497	1.95e-178	513	73.68
YP_498998.1	RIO13716.1	51.417	494	233	3	7	493	4	497	2.15e-178	513	73.68
YP_498998.1	ASE33073.1	51.012	494	235	2	7	493	4	497	5.19e-178	512	73.08
YP_498998.1	PNZ27781.1	51.417	494	233	3	7	493	4	497	5.48e-178	512	73.89
YP_498998.1	ANQ63226.1	50.800	500	239	2	2	494	5	504	4.69e-177	509	72.60
YP_498998.1	OEK99618.1	51.660	482	226	2	20	494	23	504	3.37e-176	507	71.78
YP_498998.1	OEK44564.1	51.867	482	225	2	20	494	23	504	5.00e-176	507	71.58
YP_498998.1	PTI43384.1	50.103	485	235	1	17	494	20	504	5.51e-176	506	72.16
YP_498998.1	RIN77510.1	51.215	494	234	3	7	493	4	497	1.11e-175	506	73.89
YP_498998.1	BAE19525.1	51.452	482	227	2	20	494	23	504	1.26e-175	506	71.78
YP_498998.1	OEK33394.1	51.452	482	227	2	20	494	23	504	1.71e-175	505	71.78
YP_498998.1	RIO32055.1	51.245	482	228	2	20	494	23	504	1.75e-175	505	71.78
YP_498998.1	RIP34786.1	51.012	494	235	3	8	494	11	504	2.06e-175	505	72.47
YP_498998.1	RIO44125.1	51.245	482	228	2	20	494	23	504	2.79e-175	505	71.78
YP_498998.1	PTJ64816.1	51.452	482	227	2	20	494	23	504	2.89e-175	505	71.58
YP_498998.1	RIN34234.1	49.897	485	236	1	17	494	20	504	3.75e-175	504	71.96
YP_498998.1	PTJ63103.1	51.245	482	228	2	20	494	23	504	4.87e-175	504	71.58
YP_498998.1	EHY91418.1	51.452	482	227	2	20	494	23	504	7.37e-175	504	71.58
YP_498998.1	PTE37835.1	50.810	494	236	3	8	494	11	504	2.41e-174	503	72.47
YP_498998.1	PTL09656.1	51.012	494	235	3	8	494	11	504	2.44e-174	503	72.47
YP_498998.1	OEK71136.1	50.600	500	240	2	2	494	5	504	2.85e-174	502	72.80
YP_498998.1	PTJ55951.1	51.245	482	228	2	20	494	23	504	3.24e-174	502	71.58
YP_498998.1	OEK65551.1	50.600	500	240	2	2	494	5	504	4.21e-174	502	73.00
YP_498998.1	PKI09146.1	50.920	489	233	1	13	494	16	504	4.91e-174	502	71.17
YP_498998.1	OIS37317.1	51.308	497	235	1	5	494	8	504	5.24e-174	501	71.03
YP_498998.1	OEK87303.1	50.920	489	233	1	13	494	16	504	6.88e-174	501	71.17
YP_498998.1	PKI11596.1	50.920	489	233	1	13	494	16	504	8.28e-174	501	71.17
YP_498998.1	PTI64428.1	50.716	489	234	1	13	494	16	504	2.31e-173	500	70.96
YP_498998.1	RIM77194.1	50.716	489	234	1	13	494	16	504	2.43e-173	500	71.17
YP_498998.1	PTL18528.1	50.607	494	237	3	8	494	11	504	2.92e-173	500	72.27
YP_498998.1	PTL11217.1	50.810	494	236	3	8	494	11	504	5.99e-173	499	72.27
YP_498998.1	RIL43184.1	50.810	494	236	3	8	494	11	504	7.95e-173	499	72.27
YP_498998.1	OIS28418.1	51.107	497	236	1	5	494	8	504	9.93e-173	498	70.82
YP_498998.1	PKI04473.1	50.905	497	236	4	5	494	9	504	1.47e-172	498	71.23
YP_498998.1	PTE75213.1	50.607	494	237	3	8	494	11	504	2.50e-172	498	72.27
YP_498998.1	PTH97526.1	50.302	497	239	2	5	494	9	504	2.73e-172	497	70.62
YP_498998.1	PTH97105.1	50.302	497	239	2	5	494	9	504	3.44e-172	497	70.62
YP_498998.1	PTH93199.1	50.101	497	240	2	5	494	9	504	5.73e-172	496	70.82
YP_498998.1	ANK38478.1	51.000	500	238	2	2	494	5	504	9.26e-172	496	72.80
YP_498998.1	PTI45852.1	50.101	497	240	2	5	494	9	504	2.58e-171	495	70.42
YP_498998.1	KRG11059.1	50.600	500	240	2	2	494	5	504	2.72e-171	494	72.40
YP_498998.1	PTI49939.1	50.101	497	240	2	5	494	9	504	3.94e-171	494	70.42
YP_498998.1	OAO09231.1	51.646	486	228	1	16	494	1	486	4.34e-171	493	71.40
YP_498998.1	PNZ08368.1	50.800	500	239	2	2	494	5	504	5.01e-171	494	72.80
YP_498998.1	OEK49857.1	50.800	500	239	2	2	494	5	504	5.01e-171	494	72.60
YP_498998.1	PTE76096.1	50.600	500	240	2	2	494	5	504	7.18e-171	494	72.80
YP_498998.1	PTE26840.1	50.800	500	239	2	2	494	5	504	8.73e-171	493	72.80
YP_498998.1	RIM00781.1	50.800	500	239	2	2	494	5	504	1.32e-170	493	72.60
YP_498998.1	PTF21660.1	50.503	497	239	1	5	494	8	504	1.41e-170	493	70.42
YP_498998.1	PTE80578.1	50.503	497	239	1	5	494	8	504	1.49e-170	493	70.42
YP_498998.1	OEK76754.1	51.200	500	237	2	2	494	5	504	4.01e-170	492	72.80
YP_498998.1	CCI59703.1	50.400	500	241	2	2	494	5	504	4.15e-170	492	72.60
YP_498998.1	EJX19173.1	51.000	500	238	2	2	494	5	504	1.15e-169	491	72.80
YP_498998.1	PTF67313.1	50.302	497	240	1	5	494	8	504	2.12e-169	490	70.22
YP_498998.1	OEL08350.1	51.000	500	238	2	2	494	5	504	3.04e-169	489	72.80
YP_498998.1	PTF08603.1	50.101	497	241	1	5	494	8	504	6.52e-169	489	70.22
YP_498998.1	OJT33494.1	51.340	485	229	1	17	494	17	501	9.11e-169	488	71.13
YP_498998.1	PUZ34445.1	51.753	485	227	1	17	494	17	501	9.83e-169	488	70.93
YP_498998.1	PTI59025.1	49.699	499	244	1	3	494	6	504	5.05e-168	486	70.34
YP_498998.1	PTF09654.1	51.340	485	229	1	17	494	17	501	8.22e-168	486	70.93
YP_498998.1	PTI81736.1	49.499	499	245	1	3	494	6	504	1.28e-166	483	70.14
YP_498998.1	RMI85100.1	49.499	499	245	1	3	494	6	504	1.84e-166	483	70.14
YP_498998.1	PTI66157.1	52.535	434	199	1	68	494	7	440	1.85e-166	480	73.73
YP_498998.1	RQM84341.1	49.699	499	244	1	3	494	6	504	6.18e-163	473	70.34
YP_498998.1	SQJ08337.1	49.203	502	247	2	1	494	1	502	1.06e-159	465	69.92
YP_498998.1	PNZ66365.1	48.765	486	241	2	17	494	20	505	4.03e-159	464	69.75
YP_498998.1	ODB59248.1	64.638	345	117	1	1	340	1	345	1.14e-158	457	80.58
YP_498998.1	ATH61187.1	51.111	495	235	1	7	494	9	503	1.47e-157	460	72.32
YP_498998.1	PTK61033.1	51.111	495	235	1	7	494	10	504	1.49e-157	460	72.32
YP_498998.1	RIO42276.1	50.909	495	236	1	7	494	10	504	7.28e-157	458	72.12
YP_498998.1	PNZ97595.1	50.909	495	236	1	7	494	10	504	7.77e-157	458	72.12
YP_498998.1	PTH26208.1	48.805	502	249	2	1	494	4	505	3.14e-156	456	70.12
YP_498998.1	PTH19249.1	48.606	502	250	2	1	494	4	505	9.71e-156	455	69.92
YP_498998.1	EKU45292.1	47.010	485	254	2	9	490	5	489	5.58e-146	430	69.90
YP_498998.1	PTI62522.1	52.141	397	183	2	68	457	7	403	6.06e-146	426	72.80
YP_498998.1	EHM72524.1	46.774	496	248	4	10	493	1	492	2.97e-141	417	66.94
YP_498998.1	PTK11569.1	98.930	187	2	0	1	187	1	187	8.92e-130	377	100.00
YP_498998.1	PTF60125.1	55.046	327	140	1	90	409	1	327	6.19e-128	377	77.06
YP_498998.1	RIM23525.1	54.030	335	147	2	19	346	1	335	9.53e-116	347	73.43
YP_498998.1	PTK13221.1	95.763	118	5	0	377	494	1	118	2.98e-73	229	98.31
YP_498998.1	RIN52203.1	52.857	210	99	0	247	456	1	210	2.22e-72	231	72.86
YP_498998.1	PTF94282.1	57.895	152	57	1	153	297	1	152	7.94e-48	165	73.03
YP_498998.1	RIL39374.1	61.481	135	45	1	170	297	3	137	6.52e-46	159	74.81
YP_498998.1	RIO54051.1	60.800	125	49	0	241	365	1	125	1.91e-45	157	80.80
YP_498998.1	RIM14613.1	27.624	362	210	10	13	328	6	361	4.88e-24	109	48.07
YP_498998.1	ALN75935.1	27.348	362	211	10	13	328	6	361	1.35e-23	107	48.07
YP_498998.1	PTH41978.1	27.348	362	211	10	13	328	6	361	1.55e-23	107	48.07
YP_498998.1	PTH16095.1	27.348	362	211	10	13	328	6	361	1.62e-23	107	48.07
YP_498998.1	PTF72388.1	27.624	362	210	10	13	328	6	361	2.22e-23	107	47.79
YP_498998.1	RIM08401.1	27.624	362	210	10	13	328	6	361	2.24e-23	107	47.79
YP_498998.1	KDP13742.1	27.624	362	210	10	13	328	6	361	2.69e-23	107	47.51
YP_498998.1	PTF98735.1	27.624	362	210	10	13	328	6	361	2.73e-23	107	47.51
YP_498998.1	PTH00282.1	27.624	362	210	10	13	328	6	361	2.78e-23	107	47.51
YP_498998.1	PNY96696.1	27.624	362	210	10	13	328	6	361	2.81e-23	107	47.51
YP_498998.1	PUZ09717.1	27.624	362	210	10	13	328	6	361	2.91e-23	107	47.51
YP_498998.1	PTG56562.1	27.624	362	210	10	13	328	6	361	2.91e-23	107	47.51
YP_498998.1	PTG21178.1	27.624	362	210	10	13	328	6	361	2.91e-23	107	47.51
YP_498998.1	PTG64785.1	27.624	362	210	10	13	328	6	361	3.02e-23	107	47.51
YP_498998.1	PTF64251.1	27.624	362	210	10	13	328	6	361	3.02e-23	107	47.51
YP_498998.1	KFE41438.1	27.348	362	211	10	13	328	6	361	4.21e-23	106	47.51
YP_498998.1	PTH67777.1	27.348	362	211	10	13	328	6	361	4.33e-23	106	47.51
YP_498998.1	ARJ51391.1	27.273	363	210	11	13	328	6	361	4.53e-23	106	47.93
YP_498998.1	PTH32146.1	27.348	362	211	10	13	328	6	361	4.78e-23	106	47.51
YP_498998.1	PTG20604.1	27.624	362	210	10	13	328	6	361	5.18e-23	106	47.24
YP_498998.1	PTJ72988.1	27.624	362	210	10	13	328	6	361	6.61e-23	105	48.07
YP_498998.1	RIO47576.1	27.624	362	210	10	13	328	6	361	7.70e-23	105	48.07
YP_498998.1	RIM10494.1	27.348	362	211	10	13	328	6	361	1.22e-22	105	47.24
YP_498998.1	PNZ28277.1	27.901	362	209	11	13	328	6	361	2.13e-22	104	48.07
YP_498998.1	PWZ75060.1	29.553	291	171	8	67	328	76	361	2.19e-22	104	49.14
YP_498998.1	PPD63750.1	29.553	291	171	8	67	328	76	361	5.93e-22	102	48.80
YP_498998.1	POY96614.1	29.553	291	171	8	67	328	76	361	6.20e-22	102	49.48
YP_498998.1	ANQ82352.1	29.553	291	171	8	67	328	76	361	6.78e-22	102	48.80
YP_498998.1	ADX77138.1	29.553	291	171	8	67	328	76	361	6.90e-22	102	48.80
YP_498998.1	BAS46597.1	27.473	364	208	12	13	328	6	361	7.90e-22	102	47.53
YP_498998.1	AKS67583.1	27.473	364	208	12	13	328	6	361	7.90e-22	102	47.53
YP_498998.1	AKS69715.1	27.473	364	208	12	13	328	6	361	8.49e-22	102	47.53
YP_498998.1	RIM40034.1	56.338	71	31	0	424	494	2	72	1.11e-21	92.0	78.87
YP_498998.1	EPD53011.1	28.522	291	174	8	67	328	76	361	1.29e-21	101	49.14
YP_498998.1	AKS67801.1	28.238	386	231	14	66	416	73	447	8.10e-21	99.4	47.93
YP_498998.1	PTF41136.1	33.333	225	134	7	118	329	11	232	8.96e-21	94.4	52.44
YP_498998.1	AKS69968.1	28.497	386	230	14	66	416	73	447	2.83e-20	97.8	47.67
YP_498998.1	POF46374.1	30.370	270	154	8	88	328	2	266	3.14e-20	97.4	48.89
YP_498998.1	PNZ27585.1	26.509	381	229	12	66	412	73	436	4.43e-20	97.1	47.77
YP_498998.1	EPD53372.1	28.093	388	229	15	66	416	73	447	5.34e-20	96.7	48.20
YP_498998.1	PZP92240.1	27.562	283	187	6	68	337	79	356	9.29e-20	95.9	49.82
YP_498998.1	PTK15162.1	28.814	295	172	8	66	328	74	362	1.01e-19	95.9	49.15
YP_498998.1	PTI89432.1	27.875	287	181	5	67	328	76	361	1.72e-19	94.7	47.74
YP_498998.1	RIO18701.1	27.931	290	177	7	67	328	76	361	1.81e-19	95.1	48.28
YP_498998.1	ASE34704.1	28.276	290	176	7	67	328	76	361	1.86e-19	95.1	47.93
YP_498998.1	BAS46879.1	28.238	386	231	14	66	416	73	447	2.02e-19	95.1	47.41
YP_498998.1	PTJ73839.1	28.276	290	176	7	67	328	76	361	2.04e-19	95.1	47.93
YP_498998.1	PTI85776.1	28.814	295	172	8	66	328	74	362	2.30e-19	94.7	49.15
YP_498998.1	RIN23564.1	27.931	290	177	7	67	328	76	361	2.31e-19	94.7	48.28
YP_498998.1	PTI30785.1	27.931	290	177	7	67	328	76	361	2.33e-19	94.7	48.28
YP_498998.1	PNZ37318.1	27.931	290	177	7	67	328	76	361	2.33e-19	94.7	48.28
YP_498998.1	PTK10277.1	28.475	295	173	8	66	328	74	362	2.34e-19	94.7	49.15
YP_498998.1	PNZ26728.1	28.475	295	173	8	66	328	74	362	2.47e-19	94.7	49.15
YP_498998.1	PTJ44864.1	28.475	295	173	8	66	328	74	362	2.51e-19	94.7	49.15
YP_498998.1	PTJ50916.1	28.475	295	173	8	66	328	74	362	2.56e-19	94.7	49.15
YP_498998.1	RIO08681.1	28.475	295	173	8	66	328	74	362	2.60e-19	94.7	49.15
YP_498998.1	PTK09750.1	27.931	290	177	7	67	328	76	361	2.61e-19	94.7	47.93
YP_498998.1	PTJ58974.1	28.475	295	173	8	66	328	74	362	2.72e-19	94.7	49.15
YP_498998.1	PTK27996.1	27.931	290	177	7	67	328	76	361	2.78e-19	94.7	47.93
YP_498998.1	PNZ24911.1	27.931	290	177	7	67	328	76	361	2.78e-19	94.7	47.93
YP_498998.1	PTI37765.1	27.931	290	177	7	67	328	76	361	2.86e-19	94.7	48.28
YP_498998.1	PTI28572.1	28.814	295	172	8	66	328	74	362	2.87e-19	94.7	49.15
YP_498998.1	RIN89908.1	27.931	290	177	7	67	328	76	361	2.91e-19	94.7	47.93
YP_498998.1	PTI71126.1	28.814	295	172	8	66	328	74	362	2.95e-19	94.4	49.15
YP_498998.1	PTJ61999.1	27.931	290	177	7	67	328	76	361	2.96e-19	94.4	47.93
YP_498998.1	RIL89971.1	32.461	191	103	5	163	328	6	195	2.98e-19	90.9	52.88
YP_498998.1	PTJ50161.1	27.931	290	177	7	67	328	76	361	2.99e-19	94.4	47.93
YP_498998.1	PSC78765.1	28.475	295	173	8	66	328	74	362	3.00e-19	94.4	49.15
YP_498998.1	PTK08128.1	27.931	290	177	7	67	328	76	361	3.01e-19	94.4	47.93
YP_498998.1	PSC78487.1	28.276	290	176	7	67	328	76	361	3.01e-19	94.4	47.93
YP_498998.1	RIN96973.1	27.931	290	177	7	67	328	76	361	3.15e-19	94.4	47.93
YP_498998.1	PTJ46914.1	27.931	290	177	7	67	328	76	361	3.18e-19	94.4	47.93
YP_498998.1	PTJ64964.1	27.931	290	177	7	67	328	76	361	3.29e-19	94.4	47.93
YP_498998.1	PTI40908.1	29.010	293	176	8	65	328	74	363	3.43e-19	94.4	48.46
YP_498998.1	RIN32657.1	29.010	293	176	8	65	328	74	363	3.55e-19	94.4	48.46
YP_498998.1	PNZ39830.1	28.814	295	172	8	66	328	74	362	3.56e-19	94.4	49.15
YP_498998.1	PTI74544.1	29.010	293	176	8	65	328	74	363	3.62e-19	94.4	48.46
YP_498998.1	PTJ73193.1	29.252	294	176	9	64	328	72	362	4.01e-19	94.0	49.66
YP_498998.1	RIN87189.1	28.475	295	173	8	66	328	74	362	4.77e-19	94.0	49.15
YP_498998.1	PTI47886.1	29.352	293	175	8	65	328	74	363	5.45e-19	93.6	48.81
YP_498998.1	PKI22476.1	29.352	293	175	8	65	328	74	363	5.45e-19	93.6	48.81
YP_498998.1	PTJ84730.1	29.352	293	175	8	65	328	74	363	5.69e-19	93.6	48.81
YP_498998.1	KFE41682.1	27.986	293	179	8	65	328	73	362	5.93e-19	93.6	49.49
YP_498998.1	RIN38596.1	29.010	293	176	8	65	328	74	363	6.17e-19	93.6	48.81
YP_498998.1	RIN26986.1	29.010	293	176	8	65	328	74	363	6.17e-19	93.6	48.81
YP_498998.1	PNY84311.1	27.986	293	179	8	65	328	73	362	7.41e-19	93.2	49.49
YP_498998.1	RIL49930.1	27.586	290	178	7	67	328	76	361	8.46e-19	93.2	48.28
YP_498998.1	PTE33378.1	27.586	290	178	7	67	328	76	361	9.58e-19	92.8	48.28
YP_498998.1	PNZ58162.1	29.010	293	176	8	65	328	74	363	9.63e-19	92.8	48.81
